chiSquare info:
奴婢 7.8922422052
梯级 7.8922422052
老蒋 7.8922422052
永别 7.8922422052
嫌疑犯 7.8922422052
窗体 7.8922422052
易友 7.8922422052
老庄 7.8922422052
嘉嘉 7.8922422052
白象 7.8922422052
反贪局 7.8922422052
陈逸飞 7.8922422052
惨状 7.8922422052
臭鸡蛋 7.8922422052
县令 7.8922422052
疯牛 7.8922422052
鲁西黄牛 7.8922422052
蚯蚓 7.8922422052
迎评 7.8922422052
无纺布袋 7.8922422052
天健网 7.8922422052
叶莉 7.8922422052
金刚经 7.8922422052
刀币 7.8922422052
废钢 7.8922422052
工分 7.8922422052
转念 7.8922422052
诗社 7.8922422052
宣武区 7.8922422052
刺史 7.8922422052
外径 7.8922422052
阿美 7.8922422052
先顶 7.8922422052
华南虎 7.8922422052
考博 7.8922422052
回复者 7.8922422052
红蜘蛛 7.8922422052
搬家公司 7.8922422052
无业游民 7.8922422052
刻章 7.8922422052
野钓 7.8922422052
爱康 7.8922422052
和珅 7.8922422052
肛瘘 7.8922422052
保暖内衣 7.8922422052
股票行情 7.8922422052
结结巴巴 7.8922422052
落雪 7.8922422052
猎艳 7.8922422052
鱼丸 7.8922422052
输送带 7.8922422052
钱柜 7.8922422052
老朱 7.8922422052
更多图片 7.8922422052
防潮垫 7.8922422052
螺旋藻 7.8922422052
信息者 7.8922422052
兔儿 7.8922422052
内存条 7.8922422052
陀罗 7.8922422052
蝶恋花 7.8922422052
棺木 7.8922422052
一号通 7.8922422052
街灯 7.8922422052
孤舟 7.8922422052
周遍 7.8922422052
促销品 7.8922422052
金瓶梅 7.8922422052
书斋 7.8922422052
签写 7.8922422052
夜光 7.8922422052
通缉令 7.8922422052
鸡鸡 7.8922422052
穆罕默德 7.8922422052
真主 7.8922422052
叉叉 7.8922422052
封建迷信 7.8922422052
商盟 7.8922422052
烟味 7.8922422052
搜藏 7.8922422052
利息税 7.8922422052
老地方 7.8922422052
二手手机 7.8922422052
典当行 7.8922422052
童工 7.8922422052
侍郎 7.8922422052
熏衣草 7.8922422052
小豆豆 7.8922422052
宫崎骏 7.8922422052
简单装修 7.8922422052
拜佛 7.8922422052
子归 7.8922422052
野猫 7.8922422052
刀柄 7.8922422052
no1 7.8922422052
修女 7.8922422052
老鬼 7.8922422052
新年礼物 7.8922422052
高祖 7.8922422052
血族 7.8922422052
老许 7.8922422052
精神药品 7.8922422052
渡假 7.8922422052
促销商品 7.8922422052
飞哥 7.8922422052
拳法 7.8922422052
网志 7.8922422052
防水材料 7.8922422052
浮尘 7.8922422052
珍藏 7.88887989178
勘测 7.88653510461
万国 7.88653510461
启航 7.88653510461
理事长 7.87395934123
位子 7.87341881953
姓氏 7.87341881953
调处 7.87341881953
独居 7.87341881953
溜达 7.87341881953
瑶族 7.87341881953
除以 7.87323773772
拉链 7.87323773772
太明 7.87323773772
两片 7.87323773772
吸尘器 7.87323773772
天坛 7.87323773772
结账 7.86201050208
灶 7.86201050208
遥远 7.85212957544
广告宣传 7.85061989881
递减 7.85061989881
尽兴 7.85061989881
不留 7.85061261198
不争 7.84482937864
洛阳 7.84284745464
有别于 7.83872735248
wu 7.83587627066
如厕 7.83587627066
电灯 7.83587627066
假象 7.83587627066
杰瑞 7.83559457322
丝路 7.83559457322
夹心 7.83559457322
何止 7.83559457322
泪花 7.83559457322
谦卑 7.83559457322
运动装 7.83559457322
瞻仰 7.83559457322
本真 7.83559457322
网络小说 7.83559457322
爱巢 7.83559457322
舞厅 7.83559457322
祖师 7.83559457322
问好 7.83559457322
刁难 7.83559457322
凯莉 7.83559457322
美其名曰 7.83559457322
kid 7.83559457322
查理 7.83559457322
厅里 7.83559457322
temp 7.81188718266
九鼎 7.81188718266
忍心 7.81188718266
正事 7.81188718266
禽兽 7.81188718266
天光 7.81188718266
三生 7.81188718266
汉奸 7.81188718266
故人 7.81188718266
当乐 7.81188718266
梦游 7.81188718266
投靠 7.81188718266
饥荒 7.81188718266
利刃 7.81188718266
派别 7.81188718266
光能 7.81188718266
看透 7.81188718266
临死 7.81188718266
扳机 7.81188718266
n3 7.81188718266
冰河 7.81188718266
了不得 7.81188718266
预选 7.81188718266
幻灭 7.81188718266
main 7.81188718266
真言 7.81188718266
尘世 7.81188718266
明明 7.81078280231
负重 7.77975836697
时能 7.77180843192
笋 7.77057482333
比比 7.77057482333
金龙 7.7682012065
收藏家 7.7682012065
畜牧 7.76612808182
根本性 7.76612808182
土人 7.76612808182
热带 7.76474801588
吵闹 7.7629123575
木工 7.7629123575
六合 7.7629123575
金沙 7.7629123575
更改 7.75490106769
器械 7.75292227044
犹太人 7.74022056868
风尘 7.74022056868
王静 7.74022056868
巧遇 7.74022056868
高台 7.74022056868
哄抢 7.74022056868
大草原 7.74022056868
人肉 7.74022056868
未婚妻 7.74022056868
拨动 7.74022056868
藉由 7.74022056868
份儿 7.74022056868
导出 7.73960607128
痛斥 7.73960607128
箴言 7.73960607128
单张 7.73960607128
需求者 7.73960607128
王涛 7.73960607128
酒家 7.73960607128
捉住 7.73960607128
发信 7.73960607128
广告业 7.73960607128
彩页 7.73960607128
大跃进 7.73960607128
引荐 7.73960607128
新词 7.73960607128
时评 7.73960607128
行政总裁 7.73960607128
稿子 7.73960607128
友联 7.73960607128
败笔 7.73960607128
金都 7.73960607128
gary 7.73960607128
基督 7.73960607128
张总 7.73960607128
找茬 7.73960607128
合法经营 7.73960607128
拘泥 7.73960607128
资本家 7.73960607128
走秀 7.73909800033
高歌猛进 7.73585845655
汉阳 7.72644820371
无言 7.72644820371
老照片 7.72644820371
筹建 7.72285682948
饽饽 7.72164228818
月会 7.72164228818
清澈 7.71872373293
天价 7.71872373293
脚印 7.71872080466
评论家 7.71214506384
正直 7.71214506384
想听 7.71214506384
好动 7.71214506384
猛增 7.6998731973
获益 7.69585375432
蕴藏 7.69585375432
免除 7.68937648775
市场信息 7.68920372175
原点 7.68920372175
叶子 7.68920372175
延展 7.67835026924
农牧民 7.67829327733
企业形象 7.67829327733
信用社 7.67829327733
期许 7.66608408371
跌倒 7.66608408371
名表 7.66608408371
产物 7.65969769852
最远 7.6584600519
抱歉 7.6584600519
最高级 7.6584600519
符号 7.65218200145
知晓 7.65086535565
来和 7.64136519361
求解 7.64054344091
黄埔 7.64054344091
图片展 7.63460868471
出息 7.63460868471
暗箱 7.63460868471
作息时间 7.63460868471
信息库 7.63460868471
具体方案 7.63460868471
官场 7.63460868471
非营利性 7.63460868471
剩饭 7.63460868471
工整 7.63460868471
点菜 7.63460868471
策划方案 7.63247076357
逗号 7.63247076357
夜猫 7.63247076357
预交 7.63247076357
j& 7.63247076357
站名 7.63247076357
牛皮纸 7.63247076357
once 7.63247076357
办公电话 7.63247076357
电子信箱 7.63247076357
贵客 7.63247076357
玄妙 7.63247076357
ivr 7.63247076357
常用工具 7.63247076357
m0 7.63247076357
精算 7.63247076357
博尔顿 7.63247076357
诸君 7.63247076357
经营报 7.63247076357
音乐台 7.63247076357
引渡 7.63247076357
么么 7.63247076357
小屁孩 7.63247076357
乐友 7.63247076357
中餐厅 7.63247076357
请求权 7.63247076357
猫粮 7.63247076357
漂亮女人 7.63247076357
胶印 7.63247076357
呓语 7.63247076357
yoyo 7.63247076357
违反者 7.63247076357
春水 7.63247076357
赛格 7.63247076357
广源 7.63247076357
快速入门 7.63247076357
求租 7.63247076357
拼客 7.63247076357
键入 7.63247076357
注册域名 7.63247076357
真美 7.63247076357
电脑维修 7.63247076357
选项卡 7.63247076357
打样 7.63247076357
秽语 7.63247076357
乐之 7.63247076357
tina 7.63247076357
易中天 7.63247076357
财富人生 7.63247076357
猫扑 7.63247076357
思雨 7.63247076357
联络人 7.63247076357
上门维修 7.63247076357
feng 7.63247076357
斜阳 7.63247076357
金毛 7.63247076357
冬装 7.63247076357
飞花 7.63247076357
六中全会 7.63247076357
改选 7.63247076357
发布人 7.63247076357
发帖子 7.63247076357
个人主义 7.63247076357
ppg 7.63247076357
佳缘 7.63247076357
王永庆 7.63247076357
虚拟物品 7.63247076357
司马迁 7.63247076357
高和 7.62891449362
草地 7.62396654825
滴血 7.62249970744
贡献度 7.62249970744
巨著 7.62249970744
扳手 7.62249970744
超然 7.62249970744
表扬 7.61564228146
煎饼 7.6139046919
妇幼 7.6139046919
荷包 7.6139046919
春来 7.6139046919
检测方法 7.6139046919
清亮 7.6139046919
挺立 7.6139046919
粗鲁 7.6139046919
保护神 7.6139046919
晾干 7.6139046919
舒坦 7.6139046919
处女膜 7.6139046919
气功 7.6139046919
苯乙烯 7.6139046919
约见 7.6139046919
屏风 7.6139046919
注水 7.6139046919
保护层 7.6139046919
表里 7.6139046919
汤圆 7.6139046919
比喻 7.61180523309
安稳 7.60518911032
无法抗拒 7.60367378335
vivi 7.60367378335
姿色 7.60367378335
keep 7.60367378335
总则 7.60367378335
充气娃娃 7.60367378335
自尽 7.60367378335
经验之谈 7.60367378335
生态平衡 7.60367378335
威士忌 7.60367378335
专门店 7.60367378335
镜框 7.60367378335
拾遗 7.60367378335
洛桑 7.60367378335
易碎 7.60367378335
真棒 7.60367378335
滴落 7.60367378335
海王 7.60367378335
眼珠 7.60367378335
北美洲 7.60367378335
真我 7.60367378335
迷醉 7.60367378335
紧箍咒 7.60367378335
超美 7.60367378335
性状 7.60367378335
凯蒂 7.60367378335
司仪 7.60367378335
有心 7.59865008537
琐碎 7.59545803491
势利 7.59545803491
亟待解决 7.59545803491
下辖 7.59545803491
柔韧性 7.59545803491
工序 7.59240129246
慕名 7.58826317115
大路 7.58826317115
危害性 7.58826317115
切实可行 7.58640545733
建工 7.58640545733
旅游胜地 7.58640545733
无障碍 7.58640545733
象一 7.56812028798
form 7.56812028798
中文名 7.56812028798
居中 7.56812028798
要人 7.56756198118
一针 7.55959890644
广告部 7.55834763261
刀刀 7.55834763261
爬爬 7.55834763261
吹奏 7.55834763261
我仿佛 7.55834763261
周华健 7.55834763261
黄梅戏 7.55834763261
韩国美女 7.55834763261
恨不能 7.55834763261
非礼 7.55834763261
妖女 7.55834763261
单身汉 7.55834763261
萱萱 7.55834763261
惊骇 7.55834763261
龌龊 7.55834763261
钻饰 7.55834763261
猪猪 7.55834763261
贞子 7.55834763261
普乐 7.55834763261
冠希 7.55834763261
认命 7.55834763261
引子 7.55834763261
白领丽人 7.55834763261
烟瘾 7.55834763261
伊人 7.55834763261
主题词 7.55834763261
天涯社区 7.55834763261
鹊桥 7.55834763261
明道 7.55834763261
劳碌 7.55834763261
短剧 7.55834763261
热评 7.55834763261
好棒 7.55834763261
示众 7.55834763261
钮扣 7.55834763261
限制级 7.55834763261
走天涯 7.55834763261
公孙 7.55834763261
大埔 7.55834763261
bbq 7.55834763261
阶级斗争 7.55834763261
云淡风轻 7.55834763261
小鹿 7.55834763261
暴风影音 7.55834763261
鼓手 7.55834763261
湾仔 7.55834763261
萧蔷 7.55834763261
罗布泊 7.55834763261
逃难 7.55834763261
琴弦 7.55834763261
似水年华 7.55834763261
晕晕 7.55834763261
贤妻良母 7.55834763261
阿妹 7.55834763261
情迷 7.55834763261
喷饭 7.55834763261
情思 7.55834763261
转制 7.55834763261
对偶 7.55834763261
浅薄 7.55834763261
火鸟 7.55834763261
乱乱 7.55834763261
傻笑 7.55834763261
谢晋 7.55834763261
小鬼 7.55834763261
凡夫 7.55834763261
我上网 7.55834763261
王后 7.55834763261
怪人 7.55834763261
主子 7.55834763261
巴金 7.55834763261
津巴布韦 7.55834763261
阿门 7.55834763261
照亮 7.5573859964
坐标 7.5573859964
分量 7.5540953467
常开 7.5474625018
横滨 7.54711674076
演播室 7.54711674076
老李 7.54711674076
截断 7.54711674076
技术型 7.54711674076
四至 7.54711674076
承办单位 7.54711674076
有和 7.54002802809
误导 7.53940812964
展期 7.52419465691
劳动强度 7.51539367693
失信 7.51539367693
减至 7.51539367693
珠峰 7.51539367693
出逃 7.51539367693
养鱼 7.51539367693
道人 7.51539367693
理化 7.51539367693
劳资 7.51539367693
驳斥 7.51539367693
败诉 7.51539367693
武夷山 7.51539367693
有悖 7.51539367693
可言 7.51027837002
于民 7.50799042354
其子 7.50469973568
综观 7.50107092399
哈利 7.50107092399
出使 7.50107092399
跟班 7.50107092399
问路 7.50107092399
紧迫性 7.50107092399
俯视 7.50107092399
丰碑 7.50107092399
单干 7.50107092399
奖赏 7.50107092399
太行山 7.50107092399
定购 7.50107092399
进价 7.50107092399
难民 7.50107092399
永丰 7.50107092399
保证人 7.50107092399
吹风 7.50107092399
给水 7.50107092399
机位 7.50107092399
关灯 7.50107092399
见闻 7.49698064199
制备 7.49698064199
下拨 7.49698064199
要务 7.49698064199
科学管理 7.49698064199
补足 7.49698064199
至一 7.49194357811
广为流传 7.47959670152
次品 7.47959670152
疏漏 7.47959670152
法令 7.47959670152
新传 7.47959670152
参加者 7.47959670152
财务部 7.47922372827
加工工艺 7.47922372827
童趣 7.47922372827
要件 7.47922372827
疗养 7.47922372827
全数 7.47727340606
得可 7.47414628542
脑海 7.4627445716
计时器 7.46253384621
less 7.46253384621
copy 7.46253384621
专用设备 7.46253384621
送礼 7.45688449709
点名 7.4567363962
结为 7.45535305348
调查表 7.44812807483
食客 7.44812807483
心切 7.44812807483
太极拳 7.44812807483
三和 7.44741428208
参选 7.44741428208
大理 7.42900772381
可亲 7.42894001023
建安 7.42894001023
文化产品 7.42894001023
原为 7.42894001023
西站 7.42894001023
海伦 7.42894001023
晨光 7.42894001023
旅途中 7.42073964094
免费服务 7.42073964094
气流 7.42073964094
终点 7.41956813777
用具 7.4182090971
加收 7.40276955724
贝利 7.399224191
跟头 7.399224191
湿透 7.399224191
梅州 7.399224191
安和 7.399224191
钟头 7.399224191
窝囊 7.399224191
跳高 7.399224191
腾龙 7.399224191
耗子 7.399224191
三少 7.399224191
欧文 7.399224191
斯巴达 7.399224191
亏欠 7.399224191
老字号 7.38367334698
办结 7.3702480798
脉搏 7.3702480798
结盟 7.34925545467
锯齿 7.34925545467
永乐 7.34925545467
开头 7.349040608
爬山 7.34641228738
种菜 7.34641228738
吊销 7.34641228738
山坡 7.34641228738
洋人 7.33408469965
庸俗 7.33408469965
丽水市 7.33408469965
崇敬 7.33408469965
临汾 7.33408469965
刘家 7.33408469965
数钱 7.33408469965
石膏 7.33408469965
北川 7.33408469965
树干 7.33408469965
交加 7.33408469965
寒暄 7.33408469965
小妹 7.33408469965
长株潭 7.33408469965
席间 7.33408469965
海盐 7.33408469965
脱光 7.33408469965
古树 7.33408469965
许昌 7.33408469965
牛皮癣 7.33408469965
自己看 7.33034240106
环视 7.32377079089
统一性 7.32377079089
六角 7.32377079089
地层 7.32377079089
24k 7.32377079089
涉税 7.32377079089
海洋生物 7.32377079089
示意图 7.32377079089
公文包 7.32377079089
工控 7.32377079089
可读性 7.32377079089
乌托邦 7.32377079089
玫瑰园 7.32377079089
pid 7.32377079089
云朵 7.32377079089
画布 7.32377079089
fast 7.32377079089
范式 7.32377079089
其他材料 7.32377079089
亮光 7.32377079089
至诚 7.32377079089
保护装置 7.32377079089
百度搜索 7.32377079089
日资 7.32377079089
菲林 7.32377079089
捕杀 7.32377079089
二段 7.31688812245
痛楚 7.31688812245
无期 7.31688812245
票数 7.31489019256
涌出 7.31489019256
如来 7.31489019256
顺延 7.31489019256
抢手 7.30860510448
动起来 7.30725046867
水文 7.3071845202
瓜分 7.3071845202
强项 7.30282576057
上带 7.30109515918
一字 7.30109515918
更上 7.29584872324
驱使 7.29513273319
农夫 7.29463858714
集市 7.29463858714
锦江 7.29463858714
赢利 7.29463858714
绵阳 7.29463858714
大餐 7.27030168276
港币 7.26344247886
画廊 7.26344247886
所到之处 7.25794126909
恶作剧 7.25794126909
一边倒 7.25794126909
目瞪口呆 7.25794126909
人本 7.25705312851
海绵 7.23446233997
阳光明媚 7.23446233997
鸳鸯 7.22947524895
生人 7.22947524895
中经 7.22832954015
开天 7.22658154059
地市级 7.22658154059
担子 7.21719980445
韩国新 7.21529907818
大嘴巴 7.21529907818
丹青 7.21529907818
小宇 7.21529907818
弥散 7.21529907818
学派 7.21529907818
小饰品 7.21529907818
不相干 7.21529907818
美亚 7.21529907818
箩筐 7.21529907818
书展 7.21529907818
看动画 7.21529907818
欢腾 7.21529907818
天鹅绒 7.21529907818
jane 7.21529907818
梦醒 7.21529907818
走吧 7.21529907818
小妹妹 7.21529907818
亡国 7.21529907818
铃铛 7.21529907818
百忙之中 7.21529907818
特例 7.21529907818
大忙 7.21529907818
好评率 7.21529907818
胡杨 7.21529907818
皇族 7.21529907818
发迹 7.21529907818
气节 7.21529907818
天底下 7.21529907818
守望者 7.21529907818
维尼 7.21529907818
iris 7.21529907818
匈奴 7.21529907818
棉袄 7.21529907818
音调 7.21529907818
中国服装 7.21529907818
布兰妮 7.21529907818
浅笑 7.21529907818
眷属 7.21529907818
张颖 7.21529907818
男人帮 7.21529907818
五台山 7.21529907818
代沟 7.21529907818
意大利语 7.21529907818
微调 7.21244821047
铺路 7.20687812479
走遍 7.20643713708
白头 7.20199026588
取样 7.20199026588
卓著 7.20199026588
草原 7.18924155745
中基 7.18291016562
常发 7.18179229952
点儿 7.17510722525
善意 7.16153418612
褪色 7.15568795804
地名 7.15236062159
李伟 7.15236062159
夸奖 7.15236062159
杨家 7.15236062159
闷热 7.15236062159
日和 7.1504904023
诧异 7.15005152129
委任 7.14591475856
可耻 7.14591475856
新风尚 7.14591475856
脏话 7.14591475856
reg 7.14591475856
偏执 7.14591475856
省市区 7.14591475856
托人 7.14591475856
沉痛 7.14591475856
列支 7.14591475856
严肃性 7.14591475856
僵化 7.14591475856
晚辈 7.14591475856
评书 7.14591475856
铜奖 7.14591475856
工作总结 7.14591475856
法眼 7.14591475856
退一步 7.14591475856
捕获 7.11449208245
余地 7.11376857587
截肢 7.10524088182
最漂亮 7.10524088182
公婆 7.10524088182
豆角 7.10524088182
直发 7.10524088182
白云山 7.10524088182
同源 7.10524088182
杨梅 7.10524088182
偷窥 7.10524088182
辫子 7.10524088182
诗情 7.10524088182
朝上 7.10524088182
受潮 7.10524088182
宴请 7.10378315394
巴掌 7.10378315394
质监局 7.10378315394
三位一体 7.0999452473
联谊 7.0999452473
千龙网 7.0999452473
优厚 7.0999452473
全国性 7.09854725047
血脉 7.08987245284
华新 7.08729985721
厚礼 7.08729985721
哈雷 7.08729985721
解释权 7.08729985721
磨合期 7.08729985721
活性炭 7.08729985721
为正 7.08592042324
新潮 7.07482739015
通路 7.07449667305
开国 7.07222014683
机头 7.07221143841
整流 7.07221143841
扩增 7.07221143841
夹带 7.07221143841
晚点 7.07221143841
温度计 7.07221143841
整人 7.07221143841
理论家 7.07221143841
采油 7.07221143841
双规 7.07221143841
民调 7.07221143841
玉山 7.07221143841
租界 7.07221143841
翻飞 7.07221143841
抗冲击 7.07221143841
石料 7.07221143841
江泽民 7.07221143841
波涛 7.07221143841
诗篇 7.07221143841
知县 7.07221143841
轻率 7.07221143841
残害 7.07221143841
党代表 7.07221143841
visa 7.07221143841
浦东新区 7.05709514836
世界知名 7.05709514836
兴盛 7.05709514836
半成品 7.05709514836
新趋势 7.05709514836
青壮年 7.05632922952
草帽 7.05632922952
洗洗 7.05632922952
假发 7.05632922952
种都 7.05632922952
博大 7.0527712611
古田 7.05078004208
构件 7.05078004208
嘉兴市 7.05078004208
鄞州 7.05078004208
两口子 7.05078004208
取水 7.05078004208
力和 7.04329859554
加盟店 7.04236283082
条线 7.04228291691
精密机械 7.04112655824
精神世界 7.04112655824
yuan 7.04112655824
红袖 7.04112655824
才气 7.04112655824
多语言 7.04112655824
仕途 7.04112655824
初学 7.04112655824
上下级 7.04112655824
理想化 7.04112655824
释疑 7.04112655824
易记 7.04112655824
兽药 7.04112655824
营销策划 7.04112655824
藏区 7.04112655824
心碎 7.04112655824
具体化 7.04112655824
拒签 7.04112655824
题词 7.04112655824
泛指 7.04112655824
make 7.04112655824
过得去 7.04112655824
库区 7.04112655824
括号 7.04112655824
打杂 7.04112655824
心惊 7.03473318698
原貌 7.03473318698
古文 7.03473318698
觉察 7.03473318698
岳阳 7.03473318698
中国红 7.02263581702
质量控制 7.02263581702
幸福感 7.01820833687
因私 7.00913660164
巡抚 7.00913660164
老弟 7.00913660164
塑业 7.00913660164
四散 7.00913660164
好远 7.00913660164
锅盖 7.00913660164
画法 7.00913660164
静安区 7.00913660164
龙飞 7.00913660164
考古学 7.00913660164
古罗马 7.00913660164
血泪 7.00913660164
背靠背 7.00913660164
楚国 7.00913660164
蓝田 7.00913660164
乱动 7.00913660164
屋脊 7.00913660164
深谷 7.00913660164
雅马哈 7.00913660164
感激不尽 7.00913660164
一个好人 7.00913660164
发大财 7.00913660164
霓裳 7.00913660164
门牌 7.00913660164
手挽 7.00913660164
萍乡市 7.00913660164
走来走去 7.00913660164
水利局 7.00913660164
中药饮片 7.00913660164
白鹤 7.00913660164
故土 7.00913660164
归途 7.00913660164
投币 7.00913660164
茶壶 7.00913660164
忻州 7.00913660164
复制品 7.00913660164
抓走 7.00913660164
打伞 7.00913660164
水草 7.00913660164
假话 7.00913660164
受雇 7.00913660164
技术鉴定 7.00913660164
牦牛 7.00913660164
追悼会 7.00913660164
拼车 7.00913660164
汉网 7.00913660164
借书 7.00913660164
鞭炮声 7.00913660164
千斤顶 7.00913660164
接待室 7.00913660164
速查 7.00913660164
紫禁城 7.00913660164
小帅哥 7.00913660164
桐乡市 7.00913660164
起征点 7.00913660164
布吉 7.00913660164
国家大事 7.00913660164
阴冷 7.00913660164
中山公园 7.00891525282
小周 7.00891525282
文化局 7.00891525282
法律界 7.00891525282
皮具 7.00891525282
床上用品 7.00891525282
溪流 7.00891525282
共赏 7.00891525282
青浦 7.00891525282
春城 7.00891525282
广深 7.00891525282
热带雨林 7.00891525282
银发 7.00891525282
跃进 7.00891525282
八路 7.00891525282
发展部 7.00891525282
拎包 7.00891525282
风清 7.00891525282
三星级 7.00891525282
亳州 7.00891525282
闪烁 6.99037340192
独创性 6.98876523814
过路费 6.98876523814
依存 6.98876523814
粘合剂 6.98876523814
培训服务 6.98876523814
灯管 6.98876523814
预处理 6.98876523814
公路运输 6.98876523814
电动工具 6.98876523814
注塑 6.98876523814
风雪 6.98876523814
财力 6.98836991171
流过 6.98241484563
长成 6.98241484563
生就 6.98241484563
门路 6.98241484563
倡议书 6.98241484563
用笔 6.98241484563
商榷 6.98241484563
举出 6.98241484563
展品 6.97536424442
为多 6.97168903139
天宝 6.95468268095
改口 6.95468268095
白净 6.95468268095
秀才 6.95468268095
种猪 6.95468268095
修筑 6.95468268095
取款机 6.95468268095
退后 6.95468268095
上岛 6.95468268095
快活 6.95468268095
炎黄子孙 6.95468268095
洞口 6.95468268095
串门 6.95468268095
公家 6.95468268095
口粮 6.95468268095
不可抗力 6.95468268095
白底 6.95468268095
管不了 6.95468268095
宜春 6.95468268095
美协 6.95468268095
济源 6.95468268095
新民网 6.95468268095
上菜 6.95468268095
口水 6.95191572987
从海 6.9490938034
价钱 6.94452305998
来客 6.91936915078
成风 6.91936915078
天麻 6.91872502048
治污 6.91872502048
意象 6.91872502048
长宁区 6.91872502048
武夷 6.91872502048
三金 6.91872502048
土楼 6.91872502048
晋城 6.91872502048
更衣 6.91872502048
海韵 6.91872502048
红枫 6.91872502048
价目表 6.91872502048
吉祥如意 6.91872502048
长岛 6.91872502048
三件套 6.91872502048
延寿 6.91872502048
阿波罗 6.91872502048
垫资 6.91872502048
醉人 6.91872502048
亚热带 6.91872502048
滕州 6.91872502048
筑巢 6.91872502048
详述 6.91872502048
贷款人 6.91872502048
上能 6.91652825029
西欧 6.91461059073
孤僻 6.9015955318
坐不住 6.9015955318
艺术大师 6.9015955318
tony 6.9015955318
美得 6.9015955318
自诩 6.9015955318
奴隶 6.9015955318
忌讳 6.9015955318
一夜情 6.9015955318
生活照 6.9015955318
原野 6.9015955318
谐音 6.90008255555
蚂蚁 6.90008255555
大蛋糕 6.90008255555
国界 6.90008255555
五味 6.90008255555
老手 6.90008255555
录入 6.89969414442
淄博 6.89969414442
咖啡馆 6.89577313203
饭碗 6.89577313203
谢意 6.89577313203
park 6.89577313203
本体 6.89577313203
诀窍 6.89529452784
支票 6.88884196357
绘本 6.88884196357
科技厅 6.88884196357
工商业 6.88884196357
严明 6.88884196357
质量管理 6.8875239286
趋向 6.88638409072
技术含量 6.88638409072
不二 6.87011055748
窘境 6.86838255744
寂静 6.86472050591
捂住 6.86472050591
矿工 6.86472050591
放水 6.86472050591
底气 6.86395190333
追随 6.85347915062
中如 6.85347915062
打磨 6.84798487191
走俏 6.84669291285
大生产 6.84669291285
新时代 6.83928556679
吓人 6.83568134115
谩骂 6.82879238514
着落 6.82879238514
急切 6.82879238514
气象局 6.82879238514
欧陆 6.82637224409
mn 6.82637224409
骏马 6.82637224409
盯住 6.82637224409
金光 6.82399233077
中居 6.82399233077
丝绸之路 6.82399233077
减去 6.81799678391
入世 6.81799678391
险境 6.81734968556
凯歌 6.81734968556
就是了 6.81734968556
鄙视 6.81734968556
荒凉 6.81734968556
童话世界 6.81734968556
懒人 6.81734968556
各类型 6.81734968556
县委常委 6.81647491475
检查验收 6.81647491475
雷区 6.81647491475
覆膜 6.81647491475
竞争机制 6.81647491475
友好型 6.81647491475
罐子 6.81647491475
依法办事 6.81647491475
副食品 6.81647491475
洗钱 6.81647491475
急于求成 6.81647491475
断流 6.81647491475
主渠道 6.81647491475
走样 6.81647491475
完不成 6.81647491475
货主 6.81647491475
背书 6.81647491475
茶农 6.81647491475
立信 6.80088943425
惯用 6.79049012199
部下 6.77823712638
极点 6.77823712638
远胜 6.77823712638
消散 6.77365543386
盛产 6.77365543386
惩治 6.77365543386
rich 6.77117538984
多倍 6.77117538984
先登 6.77117538984
工作模式 6.77117538984
kc 6.77117538984
问津 6.76877897708
交通部 6.76480458839
鱼粉 6.7646628181
压力表 6.7646628181
粉状 6.7646628181
揭阳市 6.7646628181
千乡 6.7646628181
周小川 6.7646628181
决非 6.7646628181
龙虎榜 6.7646628181
滤波器 6.7646628181
满仓 6.7646628181
订做 6.7646628181
股评 6.7646628181
输家 6.7646628181
流量计 6.7646628181
装璜 6.7646628181
真空泵 6.7646628181
律所 6.7646628181
龙卡 6.7646628181
产业部 6.7646628181
天然橡胶 6.7646628181
稀有金属 6.7646628181
特许加盟 6.7646628181
货船 6.7646628181
河蟹 6.7646628181
和田玉 6.7646628181
异型 6.7646628181
救市 6.7646628181
动脑筋 6.7646628181
脐橙 6.7646628181
菜籽 6.7646628181
dcs 6.7646628181
盘石 6.7646628181
书艺 6.7646628181
戒律 6.7646628181
钒 6.7646628181
信息部 6.7646628181
亦非 6.7646628181
信息检索 6.7646628181
闲人 6.7646628181
南韩 6.7646628181
旺角 6.7646628181
信诚 6.7646628181
纸浆 6.7646628181
计量器具 6.7646628181
黄铜 6.7646628181
长毛 6.7646628181
中介组织 6.7646628181
外逃 6.7646628181
竞购 6.7646628181
朗科 6.7646628181
唐钢 6.7646628181
百业 6.7646628181
对联 6.76106487968
捉摸 6.75584950076
浸透 6.75584950076
扬名 6.75584950076
环游 6.75584950076
受惊 6.75584950076
兄长 6.75584950076
光碟 6.75584950076
维也纳 6.75584950076
王维 6.75584950076
公益广告 6.75584950076
挚友 6.75584950076
天意 6.75584950076
老北京 6.75584950076
leon 6.75584950076
谈资 6.75584950076
国粹 6.75584950076
大款 6.75584950076
爆米花 6.75584950076
遇事 6.75584950076
我很好 6.75584950076
恬淡 6.75584950076
哀叹 6.75584950076
生地 6.7495714547
力强 6.7495714547
计较 6.7495714547
后盾 6.74482713159
引力 6.74286079726
颜料 6.74286079726
景点门票 6.74286079726
换气 6.74286079726
有米 6.7366852772
迁就 6.7366852772
国营 6.7366852772
头扎 6.7366852772
国际组织 6.7366852772
学法 6.7366852772
准予 6.7366852772
jan 6.7366852772
